":START_ID",":END_ID",":TYPE"
"journals/corr/abs-1212-6810","topic_19","IS_ABOUT"
"journals/corr/abs-1212-6810","topic_21","IS_ABOUT"
"journals/corr/abs-1212-6810","topic_7","IS_ABOUT"
"journals/corr/abs-2501-12851","topic_12","IS_ABOUT"
"journals/corr/abs-2501-12851","topic_0","IS_ABOUT"
"journals/corr/abs-2501-12851","topic_29","IS_ABOUT"
"journals/corr/abs-1801-00880","topic_12","IS_ABOUT"
"journals/corr/abs-1801-00880","topic_10","IS_ABOUT"
"journals/corr/abs-2001-04042","topic_22","IS_ABOUT"
"journals/corr/abs-2001-04042","topic_6","IS_ABOUT"
"journals/corr/abs-2001-04042","topic_18","IS_ABOUT"
"journals/corr/abs-2204-11575","topic_12","IS_ABOUT"
"journals/corr/abs-2204-11575","topic_0","IS_ABOUT"
"journals/corr/abs-2204-11575","topic_2","IS_ABOUT"
"journals/corr/abs-2308-11651","topic_22","IS_ABOUT"
"journals/corr/abs-2308-11651","topic_26","IS_ABOUT"
"journals/corr/abs-2308-11651","topic_18","IS_ABOUT"
"journals/corr/abs-2005-09927","topic_20","IS_ABOUT"
"journals/corr/abs-2005-09927","topic_4","IS_ABOUT"
"journals/corr/abs-2005-09927","topic_7","IS_ABOUT"
"journals/corr/abs-2412-17099","topic_3","IS_ABOUT"
"journals/corr/abs-2412-17099","topic_24","IS_ABOUT"
"journals/corr/abs-2412-17099","topic_22","IS_ABOUT"
"journals/corr/abs-0804-3361","topic_9","IS_ABOUT"
"journals/corr/abs-0804-3361","topic_12","IS_ABOUT"
"journals/corr/abs-0804-3361","topic_4","IS_ABOUT"
"journals/corr/abs-1811-09620","topic_19","IS_ABOUT"
"journals/corr/abs-1811-09620","topic_27","IS_ABOUT"
"journals/corr/abs-1811-09620","topic_21","IS_ABOUT"
"journals/corr/abs-2307-00735","topic_3","IS_ABOUT"
"journals/corr/abs-2307-00735","topic_25","IS_ABOUT"
"journals/corr/abs-2307-00735","topic_18","IS_ABOUT"
"journals/corr/abs-2204-09268","topic_25","IS_ABOUT"
"journals/corr/abs-2204-09268","topic_1","IS_ABOUT"
"journals/corr/abs-2204-09268","topic_18","IS_ABOUT"
"journals/corr/abs-1802-02049","topic_11","IS_ABOUT"
"journals/corr/abs-1802-02049","topic_13","IS_ABOUT"
"journals/corr/abs-1802-02049","topic_17","IS_ABOUT"
"journals/corr/abs-1010-3685","topic_11","IS_ABOUT"
"journals/corr/abs-1010-3685","topic_2","IS_ABOUT"
"journals/corr/abs-1010-3685","topic_21","IS_ABOUT"
"journals/corr/abs-cs-0412007","topic_24","IS_ABOUT"
"journals/corr/abs-cs-0412007","topic_10","IS_ABOUT"
"journals/corr/abs-cs-0412007","topic_16","IS_ABOUT"
"journals/corr/abs-1906-06620","topic_20","IS_ABOUT"
"journals/corr/abs-1906-06620","topic_0","IS_ABOUT"
"journals/corr/abs-1906-06620","topic_10","IS_ABOUT"
"journals/corr/abs-2411-06202","topic_12","IS_ABOUT"
"journals/corr/abs-2411-06202","topic_0","IS_ABOUT"
"journals/corr/abs-2411-06202","topic_27","IS_ABOUT"
"journals/corr/abs-2206-13602","topic_13","IS_ABOUT"
"journals/corr/abs-2206-13602","topic_15","IS_ABOUT"
"journals/corr/abs-2206-13602","topic_26","IS_ABOUT"
"journals/corr/abs-2303-12756","topic_13","IS_ABOUT"
"journals/corr/abs-2303-12756","topic_3","IS_ABOUT"
"journals/corr/abs-2303-12756","topic_0","IS_ABOUT"
"journals/corr/abs-1302-3946","topic_11","IS_ABOUT"
"journals/corr/abs-1302-3946","topic_20","IS_ABOUT"
"journals/corr/abs-1302-3946","topic_28","IS_ABOUT"
"journals/corr/HellmuthFWS15","topic_14","IS_ABOUT"
"journals/corr/HellmuthFWS15","topic_22","IS_ABOUT"
"journals/corr/HellmuthFWS15","topic_26","IS_ABOUT"
"journals/corr/abs-2408-09065","topic_0","IS_ABOUT"
"journals/corr/abs-2408-09065","topic_4","IS_ABOUT"
"journals/corr/MajumdarMS16","topic_13","IS_ABOUT"
"journals/corr/MajumdarMS16","topic_23","IS_ABOUT"
"journals/corr/MajumdarMS16","topic_5","IS_ABOUT"
"journals/corr/abs-2002-03731","topic_20","IS_ABOUT"
"journals/corr/abs-2002-03731","topic_8","IS_ABOUT"
"journals/corr/abs-2002-03731","topic_16","IS_ABOUT"
"journals/corr/abs-2305-02397","topic_25","IS_ABOUT"
"journals/corr/abs-2305-02397","topic_19","IS_ABOUT"
"journals/corr/abs-2305-02397","topic_1","IS_ABOUT"
"journals/corr/abs-2112-00588","topic_4","IS_ABOUT"
"journals/corr/abs-2112-00588","topic_29","IS_ABOUT"
"journals/corr/abs-2112-00588","topic_1","IS_ABOUT"
"journals/corr/abs-0906-3527","topic_13","IS_ABOUT"
"journals/corr/abs-0906-3527","topic_24","IS_ABOUT"
"journals/corr/abs-0906-3527","topic_17","IS_ABOUT"
"journals/corr/abs-2007-06371","topic_15","IS_ABOUT"
"journals/corr/abs-2007-06371","topic_0","IS_ABOUT"
"journals/corr/abs-2007-06371","topic_4","IS_ABOUT"
"journals/corr/abs-1805-03642","topic_14","IS_ABOUT"
"journals/corr/abs-1805-03642","topic_13","IS_ABOUT"
"journals/corr/abs-1805-03642","topic_26","IS_ABOUT"
"journals/corr/abs-2402-08299","topic_12","IS_ABOUT"
"journals/corr/abs-2402-08299","topic_23","IS_ABOUT"
"journals/corr/abs-2402-08299","topic_10","IS_ABOUT"
"journals/corr/abs-2407-02348","topic_8","IS_ABOUT"
"journals/corr/abs-2407-02348","topic_10","IS_ABOUT"
"journals/corr/abs-2407-02348","topic_18","IS_ABOUT"
"journals/corr/abs-2005-13996","topic_0","IS_ABOUT"
"journals/corr/abs-2005-13996","topic_27","IS_ABOUT"
"journals/corr/abs-2005-13996","topic_7","IS_ABOUT"
"journals/corr/abs-1810-06519","topic_0","IS_ABOUT"
"journals/corr/abs-1810-06519","topic_29","IS_ABOUT"
"journals/corr/abs-1810-06519","topic_26","IS_ABOUT"
"journals/corr/abs-2406-06972","topic_8","IS_ABOUT"
"journals/corr/abs-2406-06972","topic_2","IS_ABOUT"
"journals/corr/abs-2406-06972","topic_29","IS_ABOUT"
"journals/corr/ClarkSW15a","topic_14","IS_ABOUT"
"journals/corr/ClarkSW15a","topic_28","IS_ABOUT"
"journals/corr/ClarkSW15a","topic_7","IS_ABOUT"
"journals/corr/abs-2311-18825","topic_14","IS_ABOUT"
"journals/corr/abs-2311-18825","topic_24","IS_ABOUT"
"journals/corr/abs-2311-18825","topic_4","IS_ABOUT"
"journals/corr/abs-2003-06880","topic_19","IS_ABOUT"
"journals/corr/abs-2003-06880","topic_21","IS_ABOUT"
"journals/corr/abs-2003-06880","topic_18","IS_ABOUT"
"journals/corr/abs-1008-1427","topic_12","IS_ABOUT"
"journals/corr/abs-1008-1427","topic_29","IS_ABOUT"
"journals/corr/abs-1008-1427","topic_10","IS_ABOUT"
"journals/corr/abs-2004-05838","topic_14","IS_ABOUT"
"journals/corr/abs-2004-05838","topic_15","IS_ABOUT"
"journals/corr/abs-2004-05838","topic_0","IS_ABOUT"
"journals/corr/abs-1907-03246","topic_4","IS_ABOUT"
"journals/corr/abs-1907-03246","topic_27","IS_ABOUT"
"journals/corr/abs-1907-03246","topic_10","IS_ABOUT"
"journals/corr/abs-2002-02881","topic_13","IS_ABOUT"
"journals/corr/abs-2002-02881","topic_15","IS_ABOUT"
"journals/corr/abs-2002-02881","topic_5","IS_ABOUT"
"journals/corr/abs-1910-12908","topic_12","IS_ABOUT"
"journals/corr/abs-1910-12908","topic_0","IS_ABOUT"
"journals/corr/abs-1910-12908","topic_6","IS_ABOUT"
"journals/corr/abs-1708-02337","topic_11","IS_ABOUT"
"journals/corr/abs-1708-02337","topic_25","IS_ABOUT"
"journals/corr/abs-1708-02337","topic_4","IS_ABOUT"
"journals/corr/CarvajalMS14","topic_28","IS_ABOUT"
"journals/corr/CarvajalMS14","topic_8","IS_ABOUT"
"journals/corr/CarvajalMS14","topic_10","IS_ABOUT"
"journals/corr/abs-2006-07057","topic_22","IS_ABOUT"
"journals/corr/abs-2006-07057","topic_28","IS_ABOUT"
"journals/corr/abs-2006-07057","topic_19","IS_ABOUT"
"journals/corr/abs-2004-08546","topic_12","IS_ABOUT"
"journals/corr/abs-2004-08546","topic_0","IS_ABOUT"
"journals/corr/abs-2004-08546","topic_8","IS_ABOUT"
"journals/corr/abs-1911-06476","topic_12","IS_ABOUT"
"journals/corr/abs-1911-06476","topic_0","IS_ABOUT"
"journals/corr/abs-1911-06476","topic_17","IS_ABOUT"
"journals/corr/abs-2111-05294","topic_13","IS_ABOUT"
"journals/corr/abs-2111-05294","topic_6","IS_ABOUT"
"journals/corr/abs-2111-05294","topic_16","IS_ABOUT"
"journals/corr/abs-2311-09559","topic_0","IS_ABOUT"
"journals/corr/abs-2311-09559","topic_2","IS_ABOUT"
"journals/corr/abs-2311-09559","topic_7","IS_ABOUT"
"journals/corr/abs-2407-14192","topic_13","IS_ABOUT"
"journals/corr/abs-2407-14192","topic_23","IS_ABOUT"
"journals/corr/abs-2407-14192","topic_1","IS_ABOUT"
"journals/corr/abs-2109-01652","topic_3","IS_ABOUT"
"journals/corr/abs-2109-01652","topic_15","IS_ABOUT"
"journals/corr/abs-2109-01652","topic_17","IS_ABOUT"
"journals/corr/abs-2308-09360","topic_24","IS_ABOUT"
"journals/corr/abs-2308-09360","topic_0","IS_ABOUT"
"journals/corr/abs-2308-09360","topic_7","IS_ABOUT"
"journals/corr/abs-1206-3136","topic_15","IS_ABOUT"
"journals/corr/abs-1206-3136","topic_20","IS_ABOUT"
"journals/corr/abs-1206-3136","topic_22","IS_ABOUT"
"journals/ijdsa/RaniGG22","topic_9","IS_ABOUT"
"journals/ijdsa/RaniGG22","topic_2","IS_ABOUT"
"journals/ijdsa/RaniGG22","topic_18","IS_ABOUT"
"journals/ngc/KingSS95","topic_14","IS_ABOUT"
"journals/ngc/KingSS95","topic_15","IS_ABOUT"
"journals/ngc/KingSS95","topic_22","IS_ABOUT"
