":START_ID",":END_ID",":TYPE"
"journals/tnn/WangHYWZNBC23","conf/rlc/LiH0GP24","CITE"
"conf/rlc/Obando-CeronACC24","conf/rlc/LiH0GP24","CITE"
"journals/cea/LiuZJZRTW22","conf/rlc/LiH0GP24","CITE"
"conf/rlc/MorimuraOAZ24","conf/rlc/LiH0GP24","CITE"
"journals/fuin/PaganiR10","conf/rlc/LiH0GP24","CITE"
"conf/www/MartinBMMPSMSS07","conf/rlc/LiH0GP24","CITE"
"journals/corr/abs-2212-06561","conf/rlc/LiH0GP24","CITE"
"journals/coap/Kozanidis09","conf/rlc/LiH0GP24","CITE"
"journals/jds/TaylorBD20","conf/rlc/LiH0GP24","CITE"
"journals/corr/abs-1802-02049","conf/rlc/LiH0GP24","CITE"
"journals/corr/abs-2002-03731","conf/rlc/LiH0GP24","CITE"
"conf/rlc/Naik0TS24","conf/rlc/LiH0GP24","CITE"
"journals/lre/LeacockC03","conf/rlc/LiH0GP24","CITE"
"journals/tim/GuptaMD05","conf/rlc/LiH0GP24","CITE"
"journals/peerj-cs/LuG24","conf/rlc/LiH0GP24","CITE"
"journals/jikm/Al-JanabiA16","conf/rlc/LiH0GP24","CITE"
"journals/ijmms/PengCWW18","conf/rlc/LiH0GP24","CITE"
"journals/saem/ZhangKBT14","conf/rlc/LiH0GP24","CITE"
"journals/jct/BruhnD09","conf/rlc/LiH0GP24","CITE"
"conf/rlc/TanX24","conf/rlc/LiH0GP24","CITE"
"conf/www/Ericsson07","conf/rlc/LiH0GP24","CITE"
"journals/jcam/KrukierMB09","conf/rlc/LiH0GP24","CITE"
"journals/nca/XieWHQZ21","conf/rlc/LiH0GP24","CITE"
"journals/corr/ClarkSW15a","conf/rlc/LiH0GP24","CITE"
"journals/corr/abs-2305-02397","conf/rlc/LiH0GP24","CITE"
"journals/fss/FungCT06","conf/rlc/LiH0GP24","CITE"
"journals/jcb/DewWS05","conf/rlc/LiH0GP24","CITE"
"journals/wicomm/ZhouFXL12","conf/rlc/LiH0GP24","CITE"
"conf/rlc/VoelckerKGF24","conf/rlc/LiH0GP24","CITE"
"journals/pvldb/TangMYC19","conf/rlc/LiH0GP24","CITE"
"journals/ijmms/Lucas77","conf/rlc/LiH0GP24","CITE"
"journals/symmetry/CelantTM21","conf/rlc/LiH0GP24","CITE"
"journals/corr/abs-2407-14192","conf/rlc/LiH0GP24","CITE"
"conf/rlc/0003LLM24","conf/rlc/LiH0GP24","CITE"
"journals/ijscn/KatonaGDKBBB20","conf/rlc/LiH0GP24","CITE"
"journals/corr/abs-2402-08299","conf/rlc/LiH0GP24","CITE"
"conf/rlc/ZhouKFR24","conf/rlc/ZamboniCRM24","CITE"
"journals/ar/KangZ20","conf/rlc/ZamboniCRM24","CITE"
"conf/www/VadrevuGD07","conf/rlc/ZamboniCRM24","CITE"
"journals/scl/BaldeaT13","conf/rlc/ZamboniCRM24","CITE"
"journals/corr/abs-2212-06561","conf/rlc/ZamboniCRM24","CITE"
"journals/sensors/ZhangJLMH21","conf/rlc/ZamboniCRM24","CITE"
"journals/corr/abs-2305-02397","conf/rlc/ZamboniCRM24","CITE"
"journals/corr/abs-1907-03246","conf/rlc/ZamboniCRM24","CITE"
"journals/ijhci/WangDZYG24","conf/rlc/ZamboniCRM24","CITE"
"journals/bmcbi/ZhangWCHLSZ19","conf/rlc/ZamboniCRM24","CITE"
"conf/rlc/RaffinSKASS24","conf/rlc/ZamboniCRM24","CITE"
"journals/twc/YuanLCHWZ23","conf/rlc/ZamboniCRM24","CITE"
"journals/corr/abs-2304-04217","conf/rlc/ZamboniCRM24","CITE"
"journals/kbs/WeiXYW14","conf/rlc/ZamboniCRM24","CITE"
"conf/www/Ericsson07","conf/rlc/ZamboniCRM24","CITE"
"journals/ijon/ChamlalBO24","conf/rlc/ZamboniCRM24","CITE"
"journals/isci/Forgionne02","conf/rlc/ZamboniCRM24","CITE"
"conf/rlc/AvalosBNRO24","conf/rlc/ZamboniCRM24","CITE"
"journals/tsp/YinZML05","conf/rlc/ZamboniCRM24","CITE"
"conf/rlc/HussingVGFE24","conf/rlc/ZamboniCRM24","CITE"
"journals/access/LiZLZLWDW23","conf/rlc/ZamboniCRM24","CITE"
"journals/scp/SouquieresF85","conf/rlc/ZamboniCRM24","CITE"
"journals/access/garciaChavezSGMOST23","conf/rlc/ZamboniCRM24","CITE"
"journals/iam/YinZWZWZ22","conf/rlc/ZamboniCRM24","CITE"
"journals/corr/abs-2501-10768","conf/rlc/ZamboniCRM24","CITE"
"conf/rlc/AsisS24","conf/rlc/ZamboniCRM24","CITE"
"conf/rlc/AghajohariCDAC24","conf/rlc/ZamboniCRM24","CITE"
"journals/bioinformatics/SuzekWHMW15","conf/rlc/ZamboniCRM24","CITE"
"conf/rlc/AziziDA0VG24","conf/rlc/ZamboniCRM24","CITE"
"conf/rlc/ZhaoW24","conf/rlc/ZamboniCRM24","CITE"
"journals/tim/XueLCFS25","conf/rlc/ZamboniCRM24","CITE"
"journals/robotica/ColbaughG95","conf/rlc/ZamboniCRM24","CITE"
"journals/patterns/ReeseUCCRCSGBFB21","conf/rlc/ZamboniCRM24","CITE"
"journals/corr/abs-0804-3361","conf/rlc/ZamboniCRM24","CITE"
"conf/rlc/McMahanW0ZX24","conf/rlc/ZamboniCRM24","CITE"
"journals/corr/abs-2007-06371","conf/rlc/ZamboniCRM24","CITE"
"journals/corr/abs-2004-08546","conf/rlc/ZamboniCRM24","CITE"
"journals/jcsc/AbdiDAR19","conf/rlc/ZamboniCRM24","CITE"
"journals/jsis/Lee12","conf/rlc/ZamboniCRM24","CITE"
"journals/lre/LeacockC03","conf/rlc/ZamboniCRM24","CITE"
"journals/aei/MaCHLZG24","conf/rlc/ZamboniCRM24","CITE"
"conf/rlc/HuZZZYX024","conf/rlc/ZamboniCRM24","CITE"
"conf/rlc/ChangFMD24","conf/rlc/ZamboniCRM24","CITE"
"journals/symmetry/OzisikSB23","conf/rlc/ZamboniCRM24","CITE"
"conf/rlc/SuauSO24","conf/rlc/ZamboniCRM24","CITE"
"conf/rlc/DunionA24","conf/rlc/ZamboniCRM24","CITE"
"conf/rlc/HugessenCMB24","conf/rlc/ZamboniCRM24","CITE"
"journals/sigapl/Bergquist93","conf/rlc/ZamboniCRM24","CITE"
"journals/corr/abs-1206-3136","conf/rlc/ZamboniCRM24","CITE"
"journals/corr/abs-2202-09935","conf/rlc/ZamboniCRM24","CITE"
"journals/jdi/BhanotS17","conf/rlc/ZamboniCRM24","CITE"
"journals/ploscb/RaketGSIM16","conf/rlc/ZamboniCRM24","CITE"
"journals/fs/Schachermayer03","conf/rlc/ZamboniCRM24","CITE"
"journals/corr/abs-1302-3946","conf/rlc/ZamboniCRM24","CITE"
"journals/wc/TaoJLXQL19","conf/rlc/ZamboniCRM24","CITE"
"journals/jors/AlcarazMR22","conf/rlc/ZamboniCRM24","CITE"
"journals/tcs/Kim94","conf/rlc/ZamboniCRM24","CITE"
"journals/iacr/ChalkiasBHLNS18","conf/rlc/ZamboniCRM24","CITE"
"journals/ijfcs/ChangLT09","conf/rlc/ZamboniCRM24","CITE"
"conf/rlc/AntonovD24","conf/rlc/ZamboniCRM24","CITE"
"conf/rlc/BeckJVXW24","conf/rlc/ZamboniCRM24","CITE"
"journals/corr/abs-2005-09927","conf/rlc/ZamboniCRM24","CITE"
"journals/urbaninformatics/Li0GZB22","conf/rlc/ZamboniCRM24","CITE"
"journals/ijscn/PourmoghadasSCO17","conf/rlc/ZamboniCRM24","CITE"
"conf/rlc/AsriST24","conf/rlc/ZamboniCRM24","CITE"
"journals/jcphy/SpietzHW18","conf/rlc/ZamboniCRM24","CITE"
"journals/ngc/KingSS95","conf/rlc/ZamboniCRM24","CITE"
"conf/valuetools/Coppa14","conf/rlc/ZamboniCRM24","CITE"
"journals/cea/KimSKKLLHNPL21","conf/rlc/ZamboniCRM24","CITE"
"journals/corr/abs-2408-09065","conf/rlc/ZamboniCRM24","CITE"
"conf/rlc/CorsiCF24","conf/rlc/ZamboniCRM24","CITE"
"journals/jpdc/PlazaVPM06","conf/rlc/ZamboniCRM24","CITE"
"conf/rlc/LambrechtsBE24","conf/rlc/ZamboniCRM24","CITE"
"journals/icl/BocusDC13","conf/rlc/ZamboniCRM24","CITE"
"journals/cea/LiuZJZRTW22","conf/rlc/ZamboniCRM24","CITE"
"conf/rlc/VascoSKSWS24","conf/rlc/ZamboniCRM24","CITE"
"journals/ejasp/WuWLL12","conf/rlc/ZamboniCRM24","CITE"
"journals/tog/FleishmanDC03","conf/rlc/ZamboniCRM24","CITE"
"journals/corr/abs-1808-10476","conf/rlc/ZamboniCRM24","CITE"
"journals/tase/MengCMWM24a","conf/rlc/ZamboniCRM24","CITE"
"conf/rlc/DokoYBP24","conf/rlc/ZamboniCRM24","CITE"
"journals/complexity/Peng22","conf/rlc/ZamboniCRM24","CITE"
"journals/itp/NosekM97","conf/rlc/ZamboniCRM24","CITE"
"journals/kbs/MaTZC17","conf/rlc/ZamboniCRM24","CITE"
"conf/rlc/VasanWSBJM24","conf/rlc/ZamboniCRM24","CITE"
"journals/chk/Bunnell17","conf/rlc/ZamboniCRM24","CITE"
"journals/access/HazanS19","conf/rlc/ZamboniCRM24","CITE"
"journals/oir/Preez14a","conf/rlc/ZamboniCRM24","CITE"
"conf/rlc/YaoPDE24","conf/rlc/ZamboniCRM24","CITE"
"journals/jsac/ZhuHK22","conf/rlc/ZamboniCRM24","CITE"
"journals/displays/LiangYSD25","conf/rlc/ZamboniCRM24","CITE"
"journals/tgrs/YanHDYWC23","conf/rlc/ZamboniCRM24","CITE"
"conf/rlc/CornelisseV24","conf/rlc/ZamboniCRM24","CITE"
"journals/kybernetika/Kucera91","conf/rlc/ZamboniCRM24","CITE"
"conf/www/MartinBMMPSMSS07","conf/rlc/ZamboniCRM24","CITE"
"journals/ijcim/ChenSC15","conf/rlc/ZamboniCRM24","CITE"
"journals/corr/abs-2501-10768","conf/rlc/LambrechtsBE24","CITE"
"journals/itiis/KuangGL23","conf/rlc/LambrechtsBE24","CITE"
"journals/jcde/ZhangYV21","conf/rlc/LambrechtsBE24","CITE"
"conf/rlc/WuHDMRA24","conf/rlc/LambrechtsBE24","CITE"
"journals/na/Watson06","conf/rlc/LambrechtsBE24","CITE"
"journals/symmetry/CelantTM21","conf/rlc/LambrechtsBE24","CITE"
"journals/cma/YangL09","conf/rlc/LambrechtsBE24","CITE"
"journals/mis/Wang21j","conf/rlc/LambrechtsBE24","CITE"
"journals/cbsn/LiuK07","conf/rlc/LambrechtsBE24","CITE"
"journals/corr/abs-2003-06880","conf/rlc/LambrechtsBE24","CITE"
"journals/tgrs/SuZDD19","conf/rlc/LambrechtsBE24","CITE"
"journals/computers/SanchezALM24","conf/rlc/LambrechtsBE24","CITE"
"journals/jss/BassNWZO08","conf/rlc/LambrechtsBE24","CITE"
"journals/tomacs/KawaiKTM17","conf/rlc/LambrechtsBE24","CITE"
"journals/rfc/rfc2757","conf/rlc/LambrechtsBE24","CITE"
"journals/cnsns/WuY24","conf/rlc/LambrechtsBE24","CITE"
"journals/nn/BrajovicMK98","conf/rlc/LambrechtsBE24","CITE"
"journals/et/ElliotB23","conf/rlc/LambrechtsBE24","CITE"
"journals/jsis/Lee12","conf/rlc/LambrechtsBE24","CITE"
"journals/corr/abs-2112-00588","conf/rlc/LambrechtsBE24","CITE"
"conf/www/VadrevuGD07","conf/rlc/LambrechtsBE24","CITE"
"journals/jcsc/AbdiDAR19","conf/rlc/LambrechtsBE24","CITE"
"journals/ijdsa/RaniGG22","conf/rlc/LambrechtsBE24","CITE"
"journals/corr/abs-2212-09314","conf/rlc/LambrechtsBE24","CITE"
"journals/urbaninformatics/Li0GZB22","conf/rlc/LambrechtsBE24","CITE"
"journals/iacr/ChalkiasBHLNS18","conf/rlc/LambrechtsBE24","CITE"
"journals/scp/SouquieresF85","conf/rlc/LambrechtsBE24","CITE"
"conf/rlc/0002024","conf/rlc/LambrechtsBE24","CITE"
"conf/www/NguKN07","conf/rlc/LambrechtsBE24","CITE"
"journals/chk/Bunnell17","conf/rlc/LambrechtsBE24","CITE"
"conf/rlc/ZhaoW24","conf/rlc/LambrechtsBE24","CITE"
"journals/rfc/rfc1454","conf/rlc/LambrechtsBE24","CITE"
"conf/rlc/PanahiPW024","conf/rlc/LambrechtsBE24","CITE"
"conf/rlc/CorsiARK0F24","conf/rlc/LambrechtsBE24","CITE"
"conf/rlc/Luo0JZ24","conf/rlc/LambrechtsBE24","CITE"
"journals/iajit/HaratyG04","conf/rlc/LambrechtsBE24","CITE"
"journals/corr/abs-2312-08976","conf/rlc/LambrechtsBE24","CITE"
"conf/rlc/ZhouKFR24","conf/rlc/LambrechtsBE24","CITE"
"conf/rlc/MorimuraOAZ24","conf/rlc/LambrechtsBE24","CITE"
"conf/rlc/VascoSKSWS24","conf/rlc/LambrechtsBE24","CITE"
"journals/ijdet/TejedorMV08","conf/rlc/LambrechtsBE24","CITE"
"conf/rlc/AdamczykMTK24","conf/rlc/LambrechtsBE24","CITE"
"journals/sivp/KovacM23","conf/rlc/LambrechtsBE24","CITE"
"conf/rlc/LuoPW0P24","conf/rlc/LambrechtsBE24","CITE"
"journals/kbs/HuDWW22","conf/rlc/LambrechtsBE24","CITE"
"journals/dke/KontopoulosBA08","conf/rlc/LambrechtsBE24","CITE"
"journals/ijscn/KatonaGDKBBB20","conf/rlc/LambrechtsBE24","CITE"
"journals/ijcim/ChenSC15","conf/rlc/LambrechtsBE24","CITE"
"journals/prl/WangXLCC24","conf/rlc/LambrechtsBE24","CITE"
"journals/lmcs/Hardin05","conf/rlc/LambrechtsBE24","CITE"
"conf/www/CharfiM07","conf/rlc/LambrechtsBE24","CITE"
"journals/jasss/BoeroCS04","conf/rlc/LambrechtsBE24","CITE"
"journals/nca/XieWHQZ21","conf/rlc/LambrechtsBE24","CITE"
"journals/twc/KimLG11","conf/rlc/LambrechtsBE24","CITE"
"journals/rdlj/FilimonovVAM20","conf/rlc/LambrechtsBE24","CITE"
"journals/jsac/ZhuHK22","conf/rlc/LambrechtsBE24","CITE"
"journals/pieee/HartungK99","conf/rlc/LambrechtsBE24","CITE"
"journals/corr/abs-2005-13996","conf/rlc/LambrechtsBE24","CITE"
"journals/iotj/AsieduMSKL20","conf/rlc/LambrechtsBE24","CITE"
"journals/jips/FanG23","conf/rlc/LambrechtsBE24","CITE"
"journals/cssc/OzkaleA23","conf/rlc/LambrechtsBE24","CITE"
"journals/npjdm/ZhaoWBCHLPABWC20","conf/rlc/LambrechtsBE24","CITE"
"journals/corr/abs-1805-03642","conf/rlc/LambrechtsBE24","CITE"
"journals/tcns/DekaDMS22","conf/rlc/LambrechtsBE24","CITE"
"journals/corr/abs-2412-17099","conf/rlc/LambrechtsBE24","CITE"
"journals/jrm/TakashimaONCNM24","conf/rlc/LambrechtsBE24","CITE"
"conf/rlc/HuangGJP24","conf/rlc/LambrechtsBE24","CITE"
"journals/ipl/Group95","conf/rlc/LambrechtsBE24","CITE"
"conf/rlc/YaoPDE24","conf/rlc/LambrechtsBE24","CITE"
"journals/icl/BocusDC13","conf/rlc/LambrechtsBE24","CITE"
"conf/rlc/CorsiCF24","conf/rlc/LambrechtsBE24","CITE"
"journals/firstmonday/Stevens19","conf/rlc/LambrechtsBE24","CITE"
"conf/rlc/CramerFST24","conf/rlc/LambrechtsBE24","CITE"
"conf/rlc/0012LX24","conf/rlc/LambrechtsBE24","CITE"
"journals/corr/LuYC16","conf/rlc/DaleyMW24","CITE"
"journals/corr/abs-2501-10768","conf/rlc/DaleyMW24","CITE"
"journals/isci/Forgionne02","conf/rlc/DaleyMW24","CITE"
"journals/sigir/ClarkeCP98","conf/rlc/DaleyMW24","CITE"
"journals/cg/StrackBDSGPMP94","conf/rlc/DaleyMW24","CITE"
"conf/rlc/PattersonNKW024","conf/rlc/DaleyMW24","CITE"
"journals/istr/RahbariniaPLL14","conf/rlc/DaleyMW24","CITE"
"journals/kybernetika/Kucera91","conf/rlc/DaleyMW24","CITE"
"journals/jds/TaylorBD20","conf/rlc/DaleyMW24","CITE"
"journals/tie/MaTHPT24","conf/rlc/DaleyMW24","CITE"
"journals/corr/CarvajalMS14","conf/rlc/DaleyMW24","CITE"
"journals/jct/GeelenHR18","conf/rlc/DaleyMW24","CITE"
"journals/dm/Rotem81","conf/rlc/DaleyMW24","CITE"
"journals/tcns/DekaDMS22","conf/rlc/DaleyMW24","CITE"
"journals/corr/abs-0911-2974","conf/rlc/DaleyMW24","CITE"
"conf/rlc/HugessenCMB24","conf/rlc/DaleyMW24","CITE"
"journals/ior/ShiO00","conf/rlc/DaleyMW24","CITE"
"journals/staeors/KwakPF14","conf/rlc/GolowichM24","CITE"
"journals/wpc/TomovicYMR17","conf/rlc/GolowichM24","CITE"
"journals/tie/MaTHPT24","conf/rlc/GolowichM24","CITE"
"journals/orgsci/SomayaM12","conf/rlc/GolowichM24","CITE"
"journals/corr/abs-1907-03246","conf/rlc/GolowichM24","CITE"
"journals/corr/abs-2206-13602","conf/rlc/GolowichM24","CITE"
"journals/mta/GuptaSS17","conf/rlc/GolowichM24","CITE"
"journals/eor/JohnsonM08","conf/rlc/GolowichM24","CITE"
"journals/corr/abs-2207-00048","conf/rlc/GolowichM24","CITE"
"journals/jors/AlcarazMR22","conf/rlc/GolowichM24","CITE"
"conf/rlc/AbelHH24","conf/rlc/GolowichM24","CITE"
"conf/rlc/ZhouRS024","conf/rlc/GolowichM24","CITE"
"journals/corr/abs-2502-03321","conf/rlc/GolowichM24","CITE"
"journals/dm/Rotem81","conf/rlc/GolowichM24","CITE"
"conf/rlc/AvalosBNRO24","conf/rlc/GolowichM24","CITE"
"journals/corr/abs-1008-1427","conf/rlc/GolowichM24","CITE"
"journals/isf/DemirkanS16","conf/rlc/GolowichM24","CITE"
"journals/ijmms/Lucas77","conf/rlc/GolowichM24","CITE"
"conf/rlc/McMahanW0ZX24","conf/rlc/GolowichM24","CITE"
"journals/scl/BaldeaT13","conf/rlc/GolowichM24","CITE"
"journals/corr/abs-2312-08976","conf/rlc/GolowichM24","CITE"
"journals/ijscn/XuDL21","conf/rlc/GolowichM24","CITE"
"conf/rlc/MorimuraOAZ24","conf/rlc/GolowichM24","CITE"
"conf/rlc/MaytieDAV24","conf/rlc/GolowichM24","CITE"
"journals/corr/abs-2501-12851","conf/rlc/GolowichM24","CITE"
"conf/rlc/CorradoQBLH24","conf/rlc/GolowichM24","CITE"
"conf/www/CharfiM07","conf/rlc/GolowichM24","CITE"
"journals/tgrs/MartinisTV11","conf/rlc/GolowichM24","CITE"
"journals/access/WangCDW24","conf/rlc/GolowichM24","CITE"
"journals/kybernetika/LiuJL10","conf/rlc/GolowichM24","CITE"
"journals/jcisd/AndrianovOSK21","conf/rlc/GolowichM24","CITE"
"journals/corr/abs-1010-3685","conf/rlc/GolowichM24","CITE"
"conf/rlc/LobelP24","conf/rlc/GolowichM24","CITE"
"journals/ppna/MaWCYM14","conf/rlc/GolowichM24","CITE"
"conf/rlc/LanMYX24","conf/rlc/GolowichM24","CITE"
"journals/ijmms/HollnagelB00","conf/rlc/GolowichM24","CITE"
"conf/rlc/AsriST24","conf/rlc/GolowichM24","CITE"
"journals/dke/KontopoulosBA08","conf/rlc/GolowichM24","CITE"
"conf/rlc/AziziDA0VG24","conf/rlc/GolowichM24","CITE"
"journals/ieicet/TanakaKT06","conf/rlc/GolowichM24","CITE"
"journals/cbsn/Lee-WonANW16","conf/rlc/GolowichM24","CITE"
"journals/tit/Krzyzak90","conf/rlc/GolowichM24","CITE"
"journals/firstmonday/Boyd06","conf/rlc/GolowichM24","CITE"
"journals/tits/DaiZYCZDC22","conf/rlc/GolowichM24","CITE"
"journals/itp/DestounisGMRST04","conf/rlc/GolowichM24","CITE"
"journals/smr/PaasivaaraL14","conf/rlc/GolowichM24","CITE"
"journals/tsp/YinZML05","conf/rlc/GolowichM24","CITE"
"conf/rlc/ChangFMD24","conf/rlc/GolowichM24","CITE"
"conf/rlc/StaleySGS24","conf/rlc/GolowichM24","CITE"
"journals/combinatorics/Saldanha21","conf/rlc/GolowichM24","CITE"
"journals/it/GusgenF88","conf/rlc/GolowichM24","CITE"
"journals/corr/abs-2004-08546","conf/rlc/GolowichM24","CITE"
"journals/intpolrev/DencikRHW19","conf/rlc/GolowichM24","CITE"
"conf/rlc/WuA24","conf/rlc/GolowichM24","CITE"
"journals/ijscn/KatonaGDKBBB20","conf/rlc/GolowichM24","CITE"
"journals/scjapan/KuroyanagiI05","conf/rlc/GolowichM24","CITE"
"journals/corr/abs-2412-20993","conf/rlc/GolowichM24","CITE"
"journals/bioinformatics/SuzekWHMW15","conf/rlc/GolowichM24","CITE"
"journals/saem/ZhangKBT14","conf/rlc/GolowichM24","CITE"
"journals/peerj-cs/LuG24","conf/rlc/GolowichM24","CITE"
"journals/remotesensing/InnocentiRTPGMSBPC23","conf/rlc/GolowichM24","CITE"
"journals/imt/PurwariantiTN07","conf/rlc/GolowichM24","CITE"
"journals/icl/BocusDC13","conf/rlc/GolowichM24","CITE"
"journals/corr/abs-2204-11575","conf/rlc/GolowichM24","CITE"
"journals/ajc/BachratyJ17","conf/rlc/GolowichM24","CITE"
"journals/access/CastellanosCDTV22","conf/rlc/GolowichM24","CITE"
"journals/itp/NosekM97","conf/rlc/GolowichM24","CITE"
"journals/corr/abs-2002-03731","conf/rlc/GolowichM24","CITE"
"conf/rlc/RentingMHJ24","conf/rlc/GolowichM24","CITE"
"journals/twc/KimLG11","conf/rlc/GolowichM24","CITE"
"journals/corr/abs-2311-18825","conf/rlc/GolowichM24","CITE"
"journals/csysl/WangWLL24","conf/rlc/GolowichM24","CITE"
"conf/rlc/BeckJVXW24","conf/rlc/GolowichM24","CITE"
"journals/vc/ShiYSPG10","conf/rlc/GolowichM24","CITE"
"journals/corr/abs-1708-02337","conf/rlc/GolowichM24","CITE"
"journals/siamsc/WillertKKP13","conf/rlc/GolowichM24","CITE"
"journals/ijim/MentzelopoulosF16","conf/rlc/GolowichM24","CITE"
"journals/tac/LiangXWZ23","conf/rlc/SuauSO24","CITE"
"journals/mta/AliTDIK21","conf/rlc/SuauSO24","CITE"
"journals/ijcse/YuWS19","conf/rlc/SuauSO24","CITE"
"journals/kbs/MaTZC17","conf/rlc/SuauSO24","CITE"
"journals/ijscn/KatonaGDKBBB20","conf/rlc/SuauSO24","CITE"
"conf/rlc/JordanNK0T24","conf/rlc/SuauSO24","CITE"
"journals/jcc/ZwierSK07","conf/rlc/SuauSO24","CITE"
"journals/bmcbi/ZhangWCHLSZ19","conf/rlc/SuauSO24","CITE"
"journals/ieicet/MatsumotoNS12","conf/rlc/SuauSO24","CITE"
"journals/corr/CarvajalMS14","conf/rlc/SuauSO24","CITE"
"journals/mcss/CostaD88","conf/rlc/SuauSO24","CITE"
"conf/rlc/KapoorF0C24","conf/rlc/SuauSO24","CITE"
"journals/symmetry/CelantTM21","conf/rlc/SuauSO24","CITE"
"journals/wc/PanagiotakisA02","conf/rlc/SuauSO24","CITE"
"journals/ijmms/HollnagelB00","conf/rlc/SuauSO24","CITE"
"journals/corr/abs-2305-02397","conf/rlc/SuauSO24","CITE"
"journals/jds/TaylorBD20","conf/rlc/SuauSO24","CITE"
"journals/corr/abs-2206-13602","conf/rlc/SuauSO24","CITE"
"journals/corr/abs-2501-12851","conf/rlc/SuauSO24","CITE"
"journals/ijon/ZhengLW09","conf/rlc/SuauSO24","CITE"
"journals/ijfcs/ChangLT09","conf/rlc/SuauSO24","CITE"
"conf/www/ZhaiL07","conf/rlc/SuauSO24","CITE"
"journals/corr/abs-2408-09065","conf/rlc/SuauSO24","CITE"
"journals/orgsci/SomayaM12","conf/rlc/SuauSO24","CITE"
"journals/sigarch/Dongarra88","conf/rlc/SuauSO24","CITE"
"journals/access/CastellanosCDTV22","conf/rlc/SuauSO24","CITE"
"conf/www/MartinBMMPSMSS07","conf/rlc/SuauSO24","CITE"
"journals/taslp/YuCMS05","conf/rlc/SuauSO24","CITE"
"journals/ijisec/Pericas-Gornals22","conf/rlc/SuauSO24","CITE"
"journals/corr/abs-2308-11651","conf/rlc/SuauSO24","CITE"
"journals/ijat/Furutani10","conf/rlc/SuauSO24","CITE"
"journals/corr/abs-2501-10768","conf/rlc/SuauSO24","CITE"
"conf/rlc/AsriST24","conf/rlc/SuauSO24","CITE"
"journals/tcas/MengJDY09","conf/rlc/SuauSO24","CITE"
"conf/www/HeMLYW07","conf/rlc/SuauSO24","CITE"
"journals/corr/abs-1802-02049","conf/rlc/SuauSO24","CITE"
"journals/lmcs/Hardin05","conf/rlc/SuauSO24","CITE"
"journals/tnn/ChowH05","conf/rlc/SuauSO24","CITE"
"journals/ijhci/WangDZYG24","conf/rlc/SuauSO24","CITE"
"conf/rlc/0001S024","conf/rlc/SuauSO24","CITE"
"journals/imt/PurwariantiTN07","conf/rlc/SuauSO24","CITE"
"conf/rlc/BeckJVXW24","conf/rlc/SuauSO24","CITE"
"conf/www/RamamohanaraoF07","conf/rlc/SuauSO24","CITE"
"journals/corr/abs-2003-06880","conf/rlc/SuauSO24","CITE"
"journals/cea/KimSKKLLHNPL21","conf/rlc/SuauSO24","CITE"
"journals/jfr/SakagamiKYMMSK23","conf/rlc/SuauSO24","CITE"
"conf/www/CharfiM07","conf/rlc/SuauSO24","CITE"
"journals/jct/GeelenHR18","conf/rlc/SuauSO24","CITE"
"conf/rlc/ChangFMD24","conf/rlc/SuauSO24","CITE"
"conf/rlc/Meyer0M24","conf/rlc/SuauSO24","CITE"
"journals/corr/abs-1907-03246","conf/rlc/SuauSO24","CITE"
"conf/rlc/WangSC24","conf/rlc/SuauSO24","CITE"
"journals/isci/KhreichGMS12","conf/rlc/SuauSO24","CITE"
"journals/isci/Forgionne02","conf/rlc/SuauSO24","CITE"
"journals/remotesensing/InnocentiRTPGMSBPC23","conf/rlc/SuauSO24","CITE"
"journals/tac/WuS13","conf/rlc/SuauSO24","CITE"
"journals/ijim/ChechinaCT20","conf/rlc/ChenTTLLTZ24","CITE"
"journals/corr/abs-2407-02348","conf/rlc/ChenTTLLTZ24","CITE"
"journals/ijmms/HollnagelB00","conf/rlc/ChenTTLLTZ24","CITE"
"conf/rlc/BoigeFQFRP24","conf/rlc/ChenTTLLTZ24","CITE"
"journals/intpolrev/DencikRHW19","conf/rlc/ChenTTLLTZ24","CITE"
"journals/corr/abs-2207-00048","conf/rlc/ChenTTLLTZ24","CITE"
"journals/corr/abs-2003-06880","conf/rlc/ChenTTLLTZ24","CITE"
"journals/bioinformatics/KimCSZ23","conf/rlc/ChenTTLLTZ24","CITE"
"journals/jcsc/AbdiDAR19","conf/rlc/ChenTTLLTZ24","CITE"
"journals/cmpb/KalinliSAO13","conf/rlc/ChenTTLLTZ24","CITE"
"journals/amc/LiuZW13","conf/rlc/ChenTTLLTZ24","CITE"
"journals/jpdc/ShestakCMS12","conf/rlc/ChenTTLLTZ24","CITE"
"journals/computers/SanchezALM24","conf/rlc/ChenTTLLTZ24","CITE"
"journals/dke/SnodgrassDCCJ08","conf/rlc/ChenTTLLTZ24","CITE"
"journals/access/ZengMZDLZ21","conf/rlc/ChenTTLLTZ24","CITE"
"journals/fss/FungCT06","conf/rlc/ChenTTLLTZ24","CITE"
"conf/rlc/BeckerMON24","conf/rlc/ChenTTLLTZ24","CITE"
"journals/kybernetika/Kucera91","conf/rlc/ChenTTLLTZ24","CITE"
"journals/jifs/LiZ15","conf/rlc/ChenTTLLTZ24","CITE"
"conf/rlc/RaffinSKASS24","conf/rlc/ChenTTLLTZ24","CITE"
"journals/tac/FangC00","conf/rlc/ChenTTLLTZ24","CITE"
"journals/oclc/Fox11","conf/rlc/ChenTTLLTZ24","CITE"
